1,-2500,-500
2,-2500,-500
3,-2500,-500
4,-2500,-500
5,-2500,-500
6,-2500,-500
7,-2500,-500
8,-2500,-500
9,-2500,-500
10,-2500,-500
12,-2500,-500
15,-2500,-500
17,-2500,-500
19,-2500,-500
21,-2500,-500
22,-2500,-500
24,-2500,-500
1.5,-2500,-500
2.5,-2500,-500
3.5,-2500,-500
4.5,-2500,-500
5.5,-2500,-500
6.5,-2500,-500
7.5,-2500,-500
8.5,-2500,-500
9.5,-2500,-500
10.5,-2500,-500
11.5,-2500,-500
12.5,-2500,-500
13.5,-2500,-500
14.5,-2500,-500
15.5,-2500,-500
16.5,-2500,-500
17.5,-2500,-500
18.5,-2500,-500
19.5,-2500,-500
20.5,-2500,-500
21.5,-2500,-500
22.5,-2500,-500
23.5,-2500,-500
24.5,-2500,-500
101,50,600
102,50,600
103,50,600
104,50,600
